open time,open,high,low,close,volume,close time,quote asset volume,number of trades,taker buy base asset volume,taker buy quote asset volume,ignore,is_interpolated,gk_volatility,target_reg,target_class
2019-07-29 20:00:00,9489.81,9538.11,9470.0,9526.46,638.394911,2019-07-29 20:59:59.999,6073469.19898893,7837.0,388.37351,3695589.52572724,0.0,0,0.0044653594300165175,0.0026948633740080745,0
2019-07-29 21:00:00,9527.5,9548.92,9509.95,9511.44,428.609201,2019-07-29 21:59:59.999,4086161.42932298,6874.0,222.601835,2122208.00357264,0.0,0,0.0026948633740080745,0.004686057317927447,1
2019-07-29 22:00:00,9511.45,9549.0,9483.33,9532.3,568.019234,2019-07-29 22:59:59.999,5404241.14964644,7081.0,258.108684,2457402.07461813,0.0,0,0.004686057317927447,0.00673955692841626,0
2019-07-29 23:00:00,9531.96,9542.99,9450.0,9507.64,1292.979114,2019-07-29 23:59:59.999,12299417.93240226,9984.0,628.625447,5984093.56931591,0.0,0,0.00673955692841626,0.0021829231834552664,1
2019-07-30 00:00:00,9509.07,9539.0,9503.07,9532.58,639.808725,2019-07-30 00:59:59.999,6093344.66965264,6625.0,358.416292,3413371.42134496,0.0,0,0.0021829231834552664,0.0031276923287598263,0
2019-07-30 01:00:00,9533.59,9534.0,9460.71,9465.25,761.01574,2019-07-30 01:59:59.999,7228325.82204051,8913.0,339.919748,3228860.61987446,0.0,0,0.0031276923287598263,0.00596128105905144,0
2019-07-30 02:00:00,9465.25,9488.94,9402.0,9425.55,2376.45368,2019-07-30 02:59:59.999,22451269.88826769,15923.0,572.987668,5412848.51000435,0.0,0,0.00596128105905144,0.0036498603746052483,1
2019-07-30 03:00:00,9425.6,9453.58,9403.0,9441.29,895.580752,2019-07-30 03:59:59.999,8447232.0168112,9323.0,458.60305,4325647.22603871,0.0,0,0.0036498603746052483,0.0022975259906846185,1
2019-07-30 04:00:00,9441.04,9460.9,9430.0,9445.13,728.312207,2019-07-30 04:59:59.999,6879419.95873079,7809.0,320.436831,3026782.22142624,0.0,0,0.0022975259906846185,0.003485610852633143,1
2019-07-30 05:00:00,9445.55,9474.03,9427.0,9452.89,1701.387809,2019-07-30 05:59:59.999,16071699.57157447,11323.0,363.78075,3436792.85603918,0.0,0,0.003485610852633143,0.004785547154801879,1
2019-07-30 06:00:00,9451.4,9530.0,9450.43,9504.77,966.464606,2019-07-30 06:59:59.999,9180797.41094479,10981.0,510.997081,4853186.72179026,0.0,0,0.004785547154801879,0.0024820395127607767,0
2019-07-30 07:00:00,9503.02,9513.59,9480.22,9501.29,657.368015,2019-07-30 07:59:59.999,6244326.77382991,8643.0,326.149819,3098289.71157513,0.0,0,0.0024820395127607767,0.004360829093964296,0
2019-07-30 08:00:00,9501.29,9521.94,9460.02,9478.31,590.942733,2019-07-30 08:59:59.999,5610859.70289526,7968.0,247.543216,2350485.65492663,0.0,0,0.004360829093964296,0.0022819136088062853,1
2019-07-30 09:00:00,9478.31,9500.26,9468.62,9487.43,444.572373,2019-07-30 09:59:59.999,4217984.86800708,5918.0,291.049737,2761645.72703787,0.0,0,0.0022819136088062853,0.00440410326400252,1
2019-07-30 10:00:00,9487.64,9526.0,9465.35,9502.93,699.02127,2019-07-30 10:59:59.999,6640251.68189587,8818.0,374.74803,3560133.85495626,0.0,0,0.00440410326400252,0.008421678336287167,1
2019-07-30 11:00:00,9500.97,9564.86,9450.0,9522.9,3302.939158,2019-07-30 11:59:59.999,31481910.41856952,22002.0,2433.705075,23217429.02186204,0.0,0,0.008421678336287167,0.0054250315869062045,1
2019-07-30 12:00:00,9524.81,9588.0,9514.0,9536.53,2634.819227,2019-07-30 12:59:59.999,25178475.16659034,19452.0,1914.619642,18298899.68924679,0.0,0,0.0054250315869062045,0.0021568461855488944,1
2019-07-30 13:00:00,9535.84,9554.88,9525.3,9541.88,1035.913194,2019-07-30 13:59:59.999,9883841.34141964,9515.0,505.47353,4823225.87505568,0.0,0,0.0021568461855488944,0.0027785124340792083,1
2019-07-30 14:00:00,9542.24,9577.8,9537.69,9558.25,1018.278484,2019-07-30 14:59:59.999,9735650.2476658,11539.0,468.35956,4477630.3821653,0.0,0,0.0027785124340792083,0.008222519879024068,1
2019-07-30 15:00:00,9558.25,9714.28,9557.78,9682.35,3685.942671,2019-07-30 15:59:59.999,35617950.07702154,27412.0,2060.712851,19912555.8165017,0.0,0,0.008222519879024068,0.004307820913395698,1
2019-07-30 16:00:00,9684.58,9714.0,9655.0,9684.85,1702.195554,2019-07-30 16:59:59.999,16465298.72401863,14433.0,1074.141004,10388968.6871694,0.0,0,0.004307820913395698,0.006332731649242147,0
2019-07-30 17:00:00,9684.85,9684.85,9577.78,9612.55,1820.256077,2019-07-30 17:59:59.999,17523925.62606345,15173.0,833.28406,8016606.17266627,0.0,0,0.006332731649242147,0.0063794198680134214,1
2019-07-30 18:00:00,9609.3,9650.55,9562.84,9624.64,1423.153507,2019-07-30 18:59:59.999,13699328.39411301,10253.0,604.220253,5814146.91207407,0.0,0,0.0063794198680134214,0.010709982788931153,0
2019-07-30 19:00:00,9624.17,9648.97,9502.21,9598.52,1544.102451,2019-07-30 19:59:59.999,14782963.24500814,14650.0,683.610753,6548444.9250397,0.0,0,0.010709982788931153,0.006000307975988953,0
2019-07-30 20:00:00,9598.87,9617.69,9520.0,9537.08,951.139296,2019-07-30 20:59:59.999,9104621.59110459,11000.0,399.063346,3820364.6861304,0.0,0,0.006000307975988953,0.004611195176018511,1
2019-07-30 21:00:00,9535.22,9585.0,9512.66,9577.14,711.872012,2019-07-30 21:59:59.999,6797216.89158177,8634.0,365.415553,3489295.42049378,0.0,0,0.004611195176018511,0.005862245039171153,0
2019-07-30 22:00:00,9577.62,9629.0,9548.27,9561.64,1777.679072,2019-07-30 22:59:59.999,17057137.82960094,11417.0,1444.088266,13858487.49941321,0.0,0,0.005862245039171153,0.0027902920823476888,1
2019-07-30 23:00:00,9561.76,9595.01,9555.67,9574.21,467.150221,2019-07-30 23:59:59.999,4474096.37053155,6237.0,259.683538,2487219.43135717,0.0,0,0.0027902920823476888,0.007446667086542144,1
2019-07-31 00:00:00,9575.0,9699.0,9555.0,9691.42,1787.784538,2019-07-31 00:59:59.999,17252082.17825895,15940.0,1063.379624,10262973.15277032,0.0,0,0.007446667086542144,0.0058410738668157386,1
2019-07-31 01:00:00,9693.22,9720.0,9640.0,9696.05,2842.711424,2019-07-31 01:59:59.999,27520255.33245405,15101.0,1354.492569,13107775.19628133,0.0,0,0.0058410738668157386,0.0017171372640936368,0
2019-07-31 02:00:00,9697.47,9698.96,9662.58,9665.88,1507.639586,2019-07-31 02:59:59.999,14589392.00745433,9465.0,345.225456,3341465.6923183,0.0,0,0.0017171372640936368,0.004159646975522895,1
2019-07-31 03:00:00,9665.82,9687.95,9631.06,9668.96,781.422626,2019-07-31 03:59:59.999,7554523.1306482,7969.0,493.673936,4773966.27895966,0.0,0,0.004159646975522895,0.002610657984044427,1
2019-07-31 04:00:00,9670.28,9677.0,9641.21,9673.73,565.957203,2019-07-31 04:59:59.999,5468545.01175667,6917.0,268.680866,2596489.83636016,0.0,0,0.002610657984044427,0.007736845216560143,1
2019-07-31 05:00:00,9672.5,9777.0,9666.57,9706.14,1686.167833,2019-07-31 05:59:59.999,16384202.94621681,14961.0,976.652365,9493368.69326473,0.0,0,0.007736845216560143,0.0058154389107992815,1
2019-07-31 06:00:00,9706.97,9790.0,9688.98,9777.02,1432.202252,2019-07-31 06:59:59.999,13973324.13707765,16224.0,710.701909,6935175.85361175,0.0,0,0.0058154389107992815,0.0055749136685930125,0
2019-07-31 07:00:00,9777.02,9809.99,9724.07,9733.71,1402.054883,2019-07-31 07:59:59.999,13685310.82545226,13404.0,706.447539,6898010.2224154,0.0,0,0.0055749136685930125,0.0027667091427496103,1
2019-07-31 08:00:00,9734.86,9772.54,9730.2,9755.73,820.618838,2019-07-31 08:59:59.999,8006253.29726933,9641.0,441.094735,4303672.47814994,0.0,0,0.0027667091427496103,0.0034997241916606735,0
2019-07-31 09:00:00,9755.73,9766.83,9718.59,9754.15,1021.260409,2019-07-31 09:59:59.999,9948255.33430077,10406.0,536.943677,5229808.88076341,0.0,0,0.0034997241916606735,0.002971133038919062,1
2019-07-31 10:00:00,9753.71,9786.12,9742.6,9770.22,940.369182,2019-07-31 10:59:59.999,9178749.87195754,11259.0,433.366212,4230662.04761194,0.0,0,0.002971133038919062,0.0031820643698021655,0
2019-07-31 11:00:00,9771.3,9774.9,9729.51,9758.1,776.817624,2019-07-31 11:59:59.999,7576232.79285075,9060.0,278.163712,2713509.22652316,0.0,0,0.0031820643698021655,0.007723611284869884,1
2019-07-31 12:00:00,9758.1,9880.0,9755.64,9829.57,3761.021288,2019-07-31 12:59:59.999,36905585.4078532,27540.0,2683.894057,26327282.58368425,0.0,0,0.007723611284869884,0.00567404299356941,1
2019-07-31 13:00:00,9829.54,9958.99,9823.0,9955.19,2647.471292,2019-07-31 13:59:59.999,26162755.8461857,20482.0,1480.98913,14640090.78850521,0.0,0,0.00567404299356941,0.008094228903200974,0
2019-07-31 14:00:00,9955.19,10019.89,9905.0,9939.33,3533.026685,2019-07-31 14:59:59.999,35200657.25706906,29559.0,2111.464045,21041736.06606704,0.0,0,0.008094228903200974,0.007983793654605859,1
2019-07-31 15:00:00,9937.82,10086.79,9936.88,10049.64,3633.651415,2019-07-31 15:59:59.999,36447697.85878505,28239.0,1901.331493,19069022.15198794,0.0,0,0.007983793654605859,0.011493787040550289,0
2019-07-31 16:00:00,10049.7,10109.8,9931.0,9965.88,3201.991693,2019-07-31 16:59:59.999,32062710.99565045,28532.0,1661.648594,16645957.82049824,0.0,0,0.011493787040550289,0.005506644080263686,1
2019-07-31 17:00:00,9965.86,10028.24,9935.98,10022.46,1462.274293,2019-07-31 17:59:59.999,14616031.50500775,15520.0,681.906228,6813595.85277054,0.0,0,0.005506644080263686,0.005655838129276047,0
2019-07-31 18:00:00,10024.48,10025.0,9933.99,9974.64,1388.505371,2019-07-31 18:59:59.999,13856062.17602296,15742.0,753.501613,7517271.22090916,0.0,0,0.005655838129276047,0.0035339337106537606,1
2019-07-31 19:00:00,9975.52,10000.0,9950.0,9979.89,722.777728,2019-07-31 19:59:59.999,7214405.83582756,9738.0,370.603877,3699947.92318332,0.0,0,0.0035339337106537606,0.005342262015331103,1
2019-07-31 20:00:00,9982.43,10059.98,9980.15,10011.19,962.416261,2019-07-31 20:59:59.999,9649469.50308711,13239.0,552.881768,5542865.45983128,0.0,0,0.005342262015331103,0.0038749274203996593,1
2019-07-31 21:00:00,10010.83,10052.18,9987.39,10050.0,606.622648,2019-07-31 21:59:59.999,6079666.43884921,9194.0,327.735374,3285013.92050318,0.0,0,0.0038749274203996593,0.005373910193121334,0
2019-07-31 22:00:00,10050.0,10053.64,9966.18,10000.83,948.467286,2019-07-31 22:59:59.999,9490139.68393326,11483.0,446.10729,4460633.54972129,0.0,0,0.005373910193121334,0.0049991556149493865,1
2019-07-31 23:00:00,10000.06,10091.73,9991.51,10080.53,1082.122202,2019-07-31 23:59:59.999,10868452.0706925,14597.0,654.723535,6576577.61252645,0.0,0,0.0049991556149493865,0.008442166551035527,0
2019-08-01 00:00:00,10080.53,10155.06,10030.11,10043.02,2234.513056,2019-08-01 00:59:59.999,22545039.11700068,21474.0,1167.808263,11786200.32003446,0.0,0,0.008442166551035527,0.005834610572373307,0
2019-08-01 01:00:00,10043.0,10065.07,9980.0,10020.29,1239.042617,2019-08-01 01:59:59.999,12404370.67671043,15013.0,693.069336,6938276.20288504,0.0,0,0.005834610572373307,0.0034790292681310033,1
2019-08-01 02:00:00,10022.0,10038.56,9988.88,10029.27,881.44564,2019-08-01 02:59:59.999,8824310.62009788,9201.0,420.135926,4206259.90222443,0.0,0,0.0034790292681310033,0.0037638152600084924,0
2019-08-01 03:00:00,10027.47,10029.88,9966.38,9988.02,1168.458852,2019-08-01 03:59:59.999,11683033.19759018,10096.0,438.905775,4388329.73166791,0.0,0,0.0037638152600084924,0.004515835597964452,0
2019-08-01 04:00:00,9989.61,9999.96,9935.39,9977.28,1241.601555,2019-08-01 04:59:59.999,12370080.59814879,12692.0,681.760674,6793050.08428286,0.0,0,0.004515835597964452,0.007801781986083042,0
2019-08-01 05:00:00,9978.49,9989.0,9863.46,9908.55,1938.756882,2019-08-01 05:59:59.999,19247052.98397122,15085.0,825.511307,8194510.7920246,0.0,0,0.007801781986083042,0.005998832229765023,1
2019-08-01 06:00:00,9908.56,9972.22,9878.0,9956.7,1921.565567,2019-08-01 06:59:59.999,19050218.07430122,16002.0,936.063832,9283263.58091155,0.0,0,0.005998832229765023,0.0038784778871719544,1
2019-08-01 07:00:00,9956.72,9990.0,9935.27,9960.19,1126.532891,2019-08-01 07:59:59.999,11225054.47134554,10742.0,624.939318,6226054.98759019,0.0,0,0.0038784778871719544,0.002628172045047524,1
2019-08-01 08:00:00,9961.34,9994.0,9956.36,9968.72,627.356792,2019-08-01 08:59:59.999,6257878.62785616,8941.0,291.685309,2909793.47337422,0.0,0,0.002628172045047524,0.003581810748896206,1
2019-08-01 09:00:00,9969.42,9974.46,9924.05,9970.71,1160.027968,2019-08-01 09:59:59.999,11537827.77110912,12505.0,545.543244,5426061.07139601,0.0,0,0.003581810748896206,0.004630233071680002,0
2019-08-01 10:00:00,9970.71,9972.86,9903.69,9943.99,1468.719515,2019-08-01 10:59:59.999,14582468.0602391,17174.0,724.681849,7194900.04508418,0.0,0,0.004630233071680002,0.0035518643328477633,1
2019-08-01 11:00:00,9942.92,9977.99,9925.02,9962.86,1058.196338,2019-08-01 11:59:59.999,10526709.73442381,10776.0,450.25581,4480713.21713635,0.0,0,0.0035518643328477633,0.0042627187877100955,1
2019-08-01 12:00:00,9962.86,10040.98,9960.0,10024.33,2866.402006,2019-08-01 12:59:59.999,28683243.73947239,17611.0,1973.559159,19743268.10938838,0.0,0,0.0042627187877100955,0.0036054390649501926,1
2019-08-01 13:00:00,10024.45,10060.0,10005.7,10045.17,1331.414472,2019-08-01 13:59:59.999,13360921.95069036,13340.0,680.661714,6830801.34151573,0.0,0,0.0036054390649501926,0.004182722382961415,0
2019-08-01 14:00:00,10044.95,10047.61,9973.75,9994.68,1339.875651,2019-08-01 14:59:59.999,13411615.46525686,13610.0,568.257992,5689202.5505857,0.0,0,0.004182722382961415,0.0043588155729600234,1
2019-08-01 15:00:00,9993.95,10020.0,9956.0,10013.86,954.202873,2019-08-01 15:59:59.999,9538945.24480176,10334.0,520.864749,5208576.27129369,0.0,0,0.0043588155729600234,0.0038325474154194466,1
2019-08-01 16:00:00,10011.48,10056.47,9991.66,10051.71,1209.74931,2019-08-01 16:59:59.999,12143687.17638059,11928.0,786.496416,7895367.53363864,0.0,0,0.0038325474154194466,0.006222521494486301,1
2019-08-01 17:00:00,10050.25,10105.04,10011.29,10085.44,1601.35697,2019-08-01 17:59:59.999,16110534.50448702,13592.0,839.439582,8450714.28522984,0.0,0,0.006222521494486301,0.006474297130311873,1
2019-08-01 18:00:00,10085.44,10192.63,10073.53,10170.36,2449.868357,2019-08-01 18:59:59.999,24829547.14566875,21314.0,1362.468765,13810833.77552234,0.0,0,0.006474297130311873,0.009757344609370147,1
2019-08-01 19:00:00,10170.36,10341.78,10168.55,10283.73,3950.504766,2019-08-01 19:59:59.999,40472262.91829902,30784.0,2230.219917,22846477.74402691,0.0,0,0.009757344609370147,0.011955457928838497,1
2019-08-01 20:00:00,10283.71,10467.86,10270.3,10387.0,5157.374404,2019-08-01 20:59:59.999,53508833.69914632,40528.0,2791.026932,28956454.48497615,0.0,0,0.011955457928838497,0.005775213527985751,1
2019-08-01 21:00:00,10387.01,10424.58,10338.0,10406.98,1729.839818,2019-08-01 21:59:59.999,17962627.61764445,18077.0,826.560853,8582875.7885979,0.0,0,0.005775213527985751,0.0055189008626122344,0
2019-08-01 22:00:00,10406.48,10430.82,10345.12,10374.88,1469.74736,2019-08-01 22:59:59.999,15260185.25260959,14614.0,757.660646,7868812.59551899,0.0,0,0.0055189008626122344,0.0037300234951714974,1
2019-08-01 23:00:00,10374.82,10408.31,10353.55,10374.99,1601.083368,2019-08-01 23:59:59.999,16620075.02175667,12629.0,1107.342099,11496284.50536131,0.0,0,0.0037300234951714974,0.010869246265110565,0
2019-08-02 00:00:00,10375.0,10440.61,10281.35,10374.99,2317.032747,2019-08-02 00:59:59.999,24023962.6414697,21785.0,1074.079654,11139243.2510643,0.0,0,0.010869246265110565,0.002923663592568212,1
2019-08-02 01:00:00,10373.7,10399.99,10355.96,10384.93,769.648339,2019-08-02 01:59:59.999,7987410.1294328,12518.0,424.641651,4407261.86399712,0.0,0,0.002923663592568212,0.002481011787042495,0
2019-08-02 02:00:00,10382.4,10406.76,10370.0,10376.98,958.803975,2019-08-02 02:59:59.999,9961636.33254703,14083.0,508.146874,5279996.82384855,0.0,0,0.002481011787042495,0.005503299286372308,0
2019-08-02 03:00:00,10375.43,10410.0,10322.1,10335.77,1330.745414,2019-08-02 03:59:59.999,13790857.85407608,13449.0,707.76309,7335917.04894911,0.0,0,0.005503299286372308,0.0047936530632922865,1
2019-08-02 04:00:00,10335.8,10390.85,10314.8,10369.12,793.516043,2019-08-02 04:59:59.999,8219216.27885619,10522.0,422.141224,4373237.42686616,0.0,0,0.0047936530632922865,0.003103674362856602,1
2019-08-02 05:00:00,10369.12,10432.39,10360.47,10432.39,1125.438473,2019-08-02 05:59:59.999,11701058.29915912,13504.0,620.351535,6450574.5260661,0.0,0,0.003103674362856602,0.005484618664099401,1
2019-08-02 06:00:00,10430.52,10500.0,10416.0,10455.31,2482.293954,2019-08-02 06:59:59.999,25960170.60481973,25728.0,1324.635593,13855742.55377632,0.0,0,0.005484618664099401,0.0064960531767546195,1
2019-08-02 07:00:00,10457.37,10570.0,10453.47,10531.45,2566.618655,2019-08-02 07:59:59.999,27017761.28426105,23109.0,1351.39138,14222637.13959541,0.0,0,0.0064960531767546195,0.004332058728075049,0
2019-08-02 08:00:00,10533.19,10534.59,10464.33,10500.98,1741.387485,2019-08-02 08:59:59.999,18281353.82812451,17995.0,814.387286,8549044.35351407,0.0,0,0.004332058728075049,0.006170607298980504,0
2019-08-02 09:00:00,10500.98,10540.18,10435.78,10443.92,1768.931864,2019-08-02 09:59:59.999,18545889.34554211,18068.0,853.187464,8946939.60343596,0.0,0,0.006170607298980504,0.003574659873316073,1
2019-08-02 10:00:00,10440.28,10511.98,10439.94,10495.8,1110.957452,2019-08-02 10:59:59.999,11640982.62997069,12776.0,628.565562,6586311.05788924,0.0,0,0.003574659873316073,0.004482725260403767,0
2019-08-02 11:00:00,10496.52,10536.41,10465.0,10467.17,1215.205285,2019-08-02 11:59:59.999,12762761.54907993,14244.0,596.749006,6267737.83533168,0.0,0,0.004482725260403767,0.004619246606574755,1
2019-08-02 12:00:00,10467.08,10565.43,10462.17,10554.78,1638.760895,2019-08-02 12:59:59.999,17235416.98060077,16499.0,913.696651,9608742.42088947,0.0,0,0.004619246606574755,0.004370892586516168,0
2019-08-02 13:00:00,10556.22,10573.27,10507.36,10544.88,2066.596521,2019-08-02 13:59:59.999,21786537.84293019,15435.0,799.574746,8427129.73288132,0.0,0,0.004370892586516168,0.0048334514833173765,1
2019-08-02 14:00:00,10545.5,10590.0,10508.0,10590.0,1584.20684,2019-08-02 14:59:59.999,16704788.64605725,15524.0,797.891824,8417021.44621018,0.0,0,0.0048334514833173765,0.006430293229851097,1
2019-08-02 15:00:00,10588.47,10643.56,10545.0,10612.14,2542.132004,2019-08-02 15:59:59.999,26965761.40699003,23066.0,1308.552941,13882104.38188691,0.0,0,0.006430293229851097,0.01839637421795374,0
2019-08-02 16:00:00,10612.1,10670.0,10350.0,10422.79,7408.382163,2019-08-02 16:59:59.999,77779388.09066898,53255.0,3552.86986,37356367.10845981,0.0,0,0.01839637421795374,0.005487457754060317,1
2019-08-02 17:00:00,10421.39,10469.35,10386.55,10441.33,2298.862903,2019-08-02 17:59:59.999,23985513.66131632,22517.0,1353.860438,14125914.08588939,0.0,0,0.005487457754060317,0.004717206372452378,1
2019-08-02 18:00:00,10442.37,10480.76,10410.02,10456.24,1857.163753,2019-08-02 18:59:59.999,19418892.19455696,16116.0,1247.516729,13046162.23774892,0.0,0,0.004717206372452378,0.0033840405793573204,0
2019-08-02 19:00:00,10456.03,10462.53,10411.55,10444.41,938.714106,2019-08-02 19:59:59.999,9798628.80448776,13386.0,541.574313,5653151.28687246,0.0,0,0.0033840405793573204,0.004768392461593229,0
2019-08-02 20:00:00,10444.0,10450.0,10361.75,10383.07,1167.078446,2019-08-02 20:59:59.999,12143857.48690381,17571.0,604.357956,6288731.18388759,0.0,0,0.004768392461593229,0.007154641509951494,1
2019-08-02 21:00:00,10383.07,10458.92,10351.24,10408.77,1157.487757,2019-08-02 21:59:59.999,12039072.7417662,15399.0,587.340885,6110649.08088153,0.0,0,0.007154641509951494,0.005673028502132178,1
2019-08-02 22:00:00,10407.74,10528.0,10401.63,10515.16,1186.578753,2019-08-02 22:59:59.999,12430939.83684538,13480.0,671.30865,7030999.73944302,0.0,0,0.005673028502132178,0.0033983161657511873,1
2019-08-02 23:00:00,10517.13,10545.0,10494.11,10523.75,963.900394,2019-08-02 23:59:59.999,10141425.68029715,11293.0,501.549781,5276841.41757864,0.0,0,0.0033983161657511873,0.003815600297001014,0
2019-08-03 00:00:00,10523.75,10555.07,10497.93,10516.69,826.936275,2019-08-03 00:59:59.999,8702017.61750825,11091.0,472.534378,4972897.36560071,0.0,0,0.003815600297001014,0.006757133740198763,1
2019-08-03 01:00:00,10516.83,10666.0,10516.31,10642.17,2959.893312,2019-08-03 01:59:59.999,31434325.31202037,26195.0,2107.732078,22393266.98611849,0.0,0,0.006757133740198763,0.012112093858513803,1
2019-08-03 02:00:00,10641.43,10815.0,10590.17,10789.7,4533.565339,2019-08-03 02:59:59.999,48664272.90065252,31171.0,2406.813464,25827025.36518315,0.0,0,0.012112093858513803,0.005214386701926471,0
2019-08-03 03:00:00,10789.04,10838.98,10758.81,10778.52,1975.826416,2019-08-03 03:59:59.999,21324291.1223716,17794.0,1038.098233,11205306.34484596,0.0,0,0.005214386701926471,0.002754525340637384,1
2019-08-03 04:00:00,10780.68,10849.29,10777.86,10846.31,1273.713236,2019-08-03 04:59:59.999,13772460.88033147,14665.0,740.003569,8002809.41490317,0.0,0,0.002754525340637384,0.008470725018824652,0
